security_id,ticker,cusip,isin,security_name,market,exchange,currency,sector,market_cap_tier,liquidity_tier,average_daily_volume,current_price,created_at
fd5d3a09-4c98-469e-a707-f43979aae8a0,UGD,D4ZDDEL96,USD4ZDDEL966,Retail Group Inc,US,NYSE,USD,Consumer,large_cap,low,236306,274.7056,2024-03-30T03:42:55
f0746d75-c2ef-4c1e-a28e-f46b935c7abd,UGIE,38QX74US1,US38QX74US10,GlobalTech Corp,US,NYSE American,USD,Technology,mid_cap,high,4726505,118.5594,2024-11-10T01:46:50
1ae9e23c-6003-4dea-bccb-e096e26bc39f,QAZW,R6VS45K97,USR6VS45K973,Mining Ltd,US,NYSE,USD,Materials,large_cap,medium,3455197,278.6947,2024-06-15T12:38:33
9dd3f3d8-9989-4b77-8ec7-6cf68bc322e0,CSWQ,ZDRSEQLT6,USZDRSEQLT66,Investment Services AG,US,BATS,USD,Financials,mid_cap,high,4079955,163.1365,2024-05-10T11:09:43
7c48dd02-fae2-4464-bccb-8bf8192764b9,VCC,N8Z3ZZL71,USN8Z3ZZL714,Materials Corp,US,BATS,USD,Materials,mid_cap,medium,493365,217.2391,2024-01-27T09:38:19
edfd5f53-6967-4798-92c1-f446103a10a3,EMW,MZN7HERZ5,USMZN7HERZ55,Investment Services AG,US,NYSE,USD,Financials,mid_cap,medium,463578,141.0494,2024-04-02T08:44:48
775cfcec-b570-47a0-b6e5-2896a148833b,AWOK,915XDOQT5,US915XDOQT56,Trust Holdings Inc,US,NYSE American,USD,Financials,large_cap,high,26768967,390.6495,2024-10-17T19:05:56
0812c86f-5aff-4c49-8740-cb8a55d85358,RHR,VSQHDW7M1,USVSQHDW7M14,DataSystems Inc,US,BATS,USD,Technology,large_cap,medium,3487785,248.45,2024-12-07T09:02:14
95a72086-a856-4881-a74c-87ee413f3412,AHF,8GIK70VR4,US8GIK70VR47,Investment Services AG,US,NASDAQ,USD,Financials,large_cap,medium,1965154,255.1285,2024-12-08T11:04:25
6f38dae4-ee54-4ae1-929c-f4daf81de9e5,AXWO,PQI7P1KA9,USPQI7P1KA99,Energy Corp,US,BATS,USD,Energy,small_cap,low,2443,223.9888,2024-02-24T07:27:37
ba99f195-c270-4717-89c5-b9a6a968e0b9,WTFU,4W7XWCMM4,US4W7XWCMM49,National Bank Corp,US,NASDAQ,USD,Financials,large_cap,high,18238686,95.0145,2024-03-19T20:04:11
c84f3dbd-2bd1-47ea-84ec-e955239bf85f,MOPR,KK9S4USJ3,USKK9S4USJ37,Water & Gas Ltd,US,NYSE American,USD,Utilities,mid_cap,medium,138897,162.0998,2024-08-19T01:03:23
6524255f-bde3-44ad-bed9-7d872a20b03d,PNM,Z2SCKUW90,USZ2SCKUW902,Manufacturing Corp,US,NYSE,USD,Industrials,mid_cap,low,55015,491.3689,2024-02-13T16:41:11
afc57360-9ed3-4c76-90a9-e1e5a45e6028,ZNPJ,IOQL3L4L6,USIOQL3L4L67,CyberSolutions AG,US,NYSE,USD,Technology,mid_cap,medium,232118,364.6295,2024-12-02T19:55:09
12b2fe80-a2a3-4e6d-93cb-cd4cabdd5b24,XIR,P85JZOL80,USP85JZOL800,Investment Services AG,US,NYSE,USD,Financials,mid_cap,medium,289702,18.933,2024-06-07T05:13:21
ebf6ca9f-e5a5-47a5-b208-45d6cbe09128,FDC,6WYX2L8O7,US6WYX2L8O76,Power Corp,US,NASDAQ,USD,Utilities,large_cap,low,908554,316.1228,2024-03-25T23:28:02
4b2f63a2-0cd0-4161-b49b-c099374de223,ZPT,SEYFJUCN1,USSEYFJUCN17,Financial Corp KK,US,BATS,USD,Financials,mid_cap,high,3703378,256.4243,2024-08-02T05:52:12
486e3477-e047-482f-b96b-e74775921a1d,BMJY,X7I5AHSW1,USX7I5AHSW12,Industrial Group Inc,US,NASDAQ,USD,Industrials,small_cap,high,332823,410.1846,2024-06-27T00:26:03
2277411d-931a-4422-9378-f63af900e13e,KCF,K6L982IU6,USK6L982IU64,Trust Holdings Inc,US,NASDAQ,USD,Financials,small_cap,medium,90654,12.5731,2024-02-10T00:16:13
f4a44080-d052-43ec-9758-b61840bcb4f5,CHHB,QT47VY1W1,USQT47VY1W16,Heavy Industries KK,US,NASDAQ,USD,Industrials,small_cap,high,101640,311.2567,2024-05-03T18:26:11
01e4f824-3076-4898-ad48-7da5ef8ed507,BNNZ,Z1OU2ONG4,USZ1OU2ONG43,Retail Group Inc,US,NYSE,USD,Consumer,mid_cap,high,2522710,369.1411,2024-11-17T03:49:37
717dae35-5fc9-48ff-8a0d-b03447752a90,BOV,BTUB84T27,USBTUB84T274,Engineering Ltd,US,NYSE American,USD,Industrials,large_cap,medium,4715274,30.5339,2024-06-07T16:25:52
d2daf359-cf5c-4447-acc7-371f84c5142a,TEJ,3LH7NRPS6,US3LH7NRPS67,Health Systems Ltd,US,BATS,USD,Healthcare,mid_cap,high,4673528,190.0,2024-09-22T08:51:05
2a41b0ac-d9ac-4206-9d53-d3cf12789418,PVOI,5KIJSRAS0,US5KIJSRAS01,Manufacturing Corp,US,NYSE American,USD,Industrials,mid_cap,medium,284842,311.2772,2024-08-10T08:40:50
9fddc21a-c78c-4594-b455-2d79dd54ebc9,JURY,9S284FNN9,US9S284FNN91,Utility Services Inc,US,BATS,USD,Utilities,small_cap,high,260891,342.7404,2024-07-08T11:28:48
e2eaf4e1-d715-47b9-bec1-8eafc7ba7e90,KQGC,BVXOZ7GG7,USBVXOZ7GG79,DataSystems Inc,US,BATS,USD,Technology,large_cap,medium,3910765,459.0747,2024-09-08T06:07:08
da8a96e5-18e4-4bc3-bdc8-697926a6818f,XLC,KM4ZYIJA1,USKM4ZYIJA10,Energy AG,US,NASDAQ,USD,Energy,small_cap,medium,25907,492.7149,2024-03-12T07:50:31
6b097009-af33-4b63-a2b6-76282e5a4164,MZDW,4JPUXQQ43,US4JPUXQQ439,NetServices Inc,US,NASDAQ,USD,Technology,small_cap,medium,68979,238.2583,2024-09-21T11:08:56
c75e0e88-7132-4dc7-800c-855c09b3a3e2,TDN,37X9JAAK0,US37X9JAAK03,Heavy Industries KK,US,NASDAQ,USD,Industrials,mid_cap,low,47230,424.5075,2024-05-08T06:40:35
99a033fe-87f1-4783-8a08-012fa3233a72,PCQP,9AL2152G3,US9AL2152G30,Financial Corp KK,US,NASDAQ,USD,Financials,small_cap,medium,93753,24.8401,2024-11-17T17:18:41
b17f3ce8-02f9-49d9-b695-2d3386692268,5012,,JPPJT43ASQU5,Power Corp,JP,Osaka Exchange,JPY,Utilities,large_cap,medium,2311066,8684.11,2024-06-12T23:55:22
e43c520b-54db-444a-83ff-de169b1b6256,7070,,JPWZ6KFT7HS6,Telecom Group Inc,JP,Tokyo Stock Exchange,JPY,Telecommunications,large_cap,high,30779858,8709.56,2024-08-02T07:55:57
f7cb26d2-3f4b-4d96-9231-b104933062e5,6123,,JPCAVWTVJV19,CloudWare Ltd,JP,Tokyo Stock Exchange,JPY,Technology,small_cap,medium,41552,2543.87,2024-06-29T01:03:18
40204c10-d180-41f4-a6db-8cdd9380861c,8710,,JPIY06R8GNP1,HealthTech KK,JP,Osaka Exchange,JPY,Healthcare,large_cap,high,42702891,2349.23,2024-10-10T09:04:24
548e0d20-fa5b-4bc3-9222-ed4e3ae07208,5582,,JP786PNLZN99,Pharmaceutical AG,JP,Tokyo Stock Exchange,JPY,Healthcare,mid_cap,medium,121105,930.38,2024-03-11T22:21:51
871551db-0002-411c-9a36-c08283e8de96,3440,,JPW8KKAPJLW6,Medical Devices Corp,JP,Osaka Exchange,JPY,Healthcare,small_cap,high,955374,658.05,2024-06-18T21:07:26
b6e6398e-b632-43cb-a7fc-bc345c19478c,8775,,JPGE3UAXO9F5,Retail Group Inc,JP,Tokyo Stock Exchange,JPY,Consumer,mid_cap,medium,200025,679.9,2024-06-09T13:09:26
d068511c-07cb-45db-a808-9ba1b00d441d,9221,,JPU38XDZKUX0,Home Products AG,JP,Osaka Exchange,JPY,Consumer,mid_cap,high,4972193,3752.11,2024-06-30T21:49:55
0780e5a2-76f5-44dc-b075-c0dae762c277,8932,,JPCFHZJEJID6,Engineering Ltd,JP,Osaka Exchange,JPY,Industrials,mid_cap,high,2793928,3234.0,2024-10-20T21:34:24
859ef0e2-b273-47ad-83ae-af5fa8e3a019,6654,,JP9I2I5MSGU8,Energy AG,JP,Tokyo Stock Exchange,JPY,Energy,large_cap,medium,4913386,5839.17,2024-05-19T04:06:39
2e9dc908-45d6-4c8b-b37d-a4611586552a,BX,,FRE36QLU6802,Industrial Group Inc,EU,Euronext Paris,EUR,Industrials,mid_cap,low,72350,98.1025,2024-04-12T09:20:18
70a1fd68-ed8a-4196-a12e-ada688d2a313,ONSY,,FRQB2PVBI204,Retail Group Inc,EU,Deutsche Börse,EUR,Consumer,mid_cap,high,3310536,60.4895,2024-11-24T17:33:31
367c6232-7644-464d-84c1-fde63a59792e,MFCE,,CHGB0LICBPR6,Oil & Gas Inc,EU,Deutsche Börse,CHF,Energy,large_cap,medium,1775028,196.4286,2024-09-01T10:59:15
53e74ecc-23ae-410d-ac2b-c5616e04f928,LG,,DEJ0GNF37TJ5,SoftLogic Group,EU,Euronext Paris,EUR,Technology,mid_cap,medium,468866,155.119,2024-12-19T03:40:58
3700f0d7-0e9c-42b9-a7b2-d9b7004d05fd,FYML,,DEQZUYDF5XS1,Power Corp,EU,Deutsche Börse,EUR,Utilities,large_cap,medium,1259032,166.6109,2024-09-15T06:36:34
15b9e50f-4635-49c3-9ae4-50dd198f36d2,LRSM,,CH3T8WQT3ZT0,CloudWare Ltd,EU,Deutsche Börse,CHF,Technology,small_cap,medium,10395,150.4319,2024-10-23T02:02:27
162e6447-5c63-4e04-bc7f-64ea9ac088bb,ZYBY,,GBIQB8QNOSO7,National Bank Corp,EU,SIX Swiss Exchange,GBP,Financials,large_cap,low,665497,30.933,2024-06-27T03:11:34
77d032a7-d18f-4a95-89b4-de0cd066bab6,ZVTZ,,CHYRYOEFTM97,Global Finance Group,EU,Deutsche Börse,CHF,Financials,large_cap,low,902674,27.0047,2024-12-04T13:39:49
15f14fdb-45ca-429f-b67b-75bd28b930e1,FC,,GBS3F2PSEYD1,Materials Corp,EU,London Stock Exchange,GBP,Materials,large_cap,low,345536,164.0783,2024-10-21T10:36:38
f91fc108-f760-4540-b767-5d51cd42f458,HD,,FRQJH3ZBRZV3,Engineering Ltd,EU,London Stock Exchange,EUR,Industrials,small_cap,low,7244,158.2319,2024-06-12T22:26:26
