fail_id,settlement_id,trade_id,fail_reference,fail_category,fail_reason,failing_party,fail_quantity,fail_value,fail_start_date,fail_age_days,fail_status,resolution_method,resolution_date,buy_in_date,regulatory_threshold_breach,notification_sent,created_at
98207e05-f664-406c-82a8-c638600c4185,52e0f149-3fae-4cec-a34f-10b2065b315d,8c572008-b935-4f20-a8bd-8fe1b468d61e,FAIL54995235,insufficient_securities,Securities pledged or encumbered,seller,150751,46414186.76,2024-02-08,1,resolved,Trade cancelled by mutual agreement,2024-02-09,,False,True,2024-02-08T18:44:00
2800530e-a53f-4e3f-95be-e23b0a62b05f,1ef39b5b-1e59-43eb-8d9f-8a24893b54cd,4044cab5-5c38-4f70-bbde-e7d06e3f5390,FAIL22828052,custody,Securities in wrong custodian account,seller,740,100692.34,2024-12-31,13,active,,,,False,True,2024-12-31T09:18:00
6e4df1d5-b556-4754-9f41-b266f0567279,88ac4654-99cb-4780-9d79-487bc3b42a37,bec25720-7395-43dd-9427-d5045ccabd6d,FAIL44372429,operational,System outage during settlement window,seller,35,5775.03,2024-02-15,0,active,,,,False,True,2024-02-15T13:47:00
b732a907-80ae-4419-9a34-5b0b2a2a943a,684adc92-6db6-49d2-8ec2-45e67c3ca214,d2a8f684-e377-4be4-8b50-6c8dca39823d,FAIL37622902,cash_shortfall,Credit limit exceeded,seller,179,4827.16,2024-04-17,3,resolved,Manual intervention and correction,2024-04-20,,False,True,2024-04-17T16:09:00
da4f76f9-18e5-4322-ad37-ece1ce443895,7d843c29-6af8-4706-b722-902d8d23ade8,845cc87b-8d30-48df-8ab7-883de611c72b,FAIL88800061,insufficient_securities,Securities pledged or encumbered,seller,111,3477.91,2024-01-10,0,resolved,Manual intervention and correction,2024-01-10,,False,True,2024-01-10T10:11:00
381b87bc-a1d1-448c-b28b-8d49b65a26da,c08480ba-21c2-425b-8fce-7a789abd1095,1bb2798b-ba72-4a94-b291-aa65e83c30f1,FAIL99020563,operational,System outage during settlement window,seller,98,50522.34,2024-03-05,0,active,,,,False,True,2024-03-05T17:48:00
628f2317-0647-4812-bbcf-fe91f21721a9,090e7023-7d9a-4363-9f72-dd81a130cf8f,844b45d1-9c3f-42df-8ca0-d7b0a09858b0,FAIL51170924,insufficient_securities,Seller does not have securities in custody,buyer,128,20553.64,2024-06-10,1,active,,,,False,True,2024-06-10T11:14:00
27cebf74-5c87-44b0-b344-76648d3b7c13,01bb41c7-6f84-4b53-9e8d-557fa10dd878,edba53be-348e-4929-8489-b3e66bd3e656,FAIL79393672,cash_shortfall,Credit limit exceeded,buyer,353,11341.58,2024-02-06,1,active,,,,False,True,2024-02-06T14:07:00
541055cc-3e48-4179-a4b0-c8f79785b134,fb4492b3-4811-4f09-a202-abca0389b1b7,af258df4-672d-4dc0-ba1f-0309ec5ee928,FAIL48024987,operational,Incorrect settlement instructions,buyer,103,29742.1,2024-09-20,2,resolved,Trade cancelled by mutual agreement,2024-09-22,,False,True,2024-09-20T13:08:00
69b7b0ef-4f92-4a0f-a733-25ef4a6a3f2d,e5cb4cfb-567d-4889-9a96-e82a62bd00cd,e7aa4d0c-991a-472d-a839-a664b0eb4f6a,FAIL91793881,insufficient_securities,Securities pledged or encumbered,seller,104,23820.57,2024-06-20,2,resolved,Instruction corrected and resubmitted,2024-06-22,,False,True,2024-06-20T15:27:00
cbde22f5-4e96-4863-b81e-6e6b014a4ba8,ea4be0c9-a735-49cf-a325-82a25726659b,bf7b5270-7a3b-4916-b7d0-668d0a4eaced,FAIL33336119,operational,Incorrect settlement instructions,buyer,40,9331.29,2024-04-22,3,active,,,,False,True,2024-04-22T08:46:00
5bfa0291-3178-490c-9656-e3ae685b59a6,f3c9e33e-d62c-47cb-ace2-f22608a5ef2e,ca801867-e50a-46ac-b723-04a1f603e40d,FAIL47141791,operational,Missing or invalid SSI data,buyer,196019,5512837.87,2024-11-01,9,resolved,Manual intervention and correction,2024-11-10,,False,True,2024-11-01T18:36:00
73754e74-46d5-4ec6-938f-d9e53b750539,ff1682a8-5660-4a22-b1a7-00474f85e176,8bd62203-f479-45c6-9f9b-ac6565a3d40a,FAIL64326753,cash_shortfall,Payment system unavailable,buyer,691,116936.63,2024-06-10,3,resolved,Custody transfer completed,2024-06-13,,False,True,2024-06-10T09:21:00
155b1958-5d89-46e5-a150-b74afb0aaf57,7bc23911-9c8b-492d-86f2-b7fc544d0036,b8347443-fe02-404f-97f2-be54a086cad9,FAIL45904728,operational,Manual intervention required,intermediary,365,11760.51,2024-02-16,2,resolved,Cash settled by buyer,2024-02-18,,False,True,2024-02-16T15:48:00
d9dbe3a9-1a8e-4ea5-ba52-62c887dc1cd3,e26cd04e-f02e-4dec-b839-76675b4b3ffb,cef1c22a-db84-45d0-8497-51970c9eb2c3,FAIL65900222,custody,Custody transfer pending,seller,344595,131895414.84,2024-03-01,0,resolved,Trade cancelled by mutual agreement,2024-03-01,,False,True,2024-03-01T12:06:00
badf3130-8ca8-4731-803d-6fadeba2a602,2f82309d-32df-40be-8836-1254d1574d9c,8cb2a359-f225-4064-8f39-f37b4abe3b89,FAIL31374704,insufficient_securities,Corporate action pending on securities,seller,204521,54523256.93,2024-08-19,3,resolved,Custody transfer completed,2024-08-22,,False,True,2024-08-19T12:56:00
5d3c22ad-62c0-4037-8490-1d6a18da6c5e,df2df25f-4197-4f31-8623-ee296df5ec52,be662164-9916-46a8-ba51-94326871c139,FAIL99512937,cash_shortfall,Payment system unavailable,seller,739,210060.18,2024-07-12,17,resolved,Custody transfer completed,2024-07-29,,False,True,2024-07-12T11:21:00
7a63bd13-2b92-4b6a-b370-16aab8b1f860,230ede82-0e0f-4c51-b28c-dc01bdfa079d,ae99ff19-5695-465f-b650-430b3f614692,FAIL27083475,insufficient_securities,Account restrictions preventing delivery,seller,503,1578906.47,2024-05-23,9,buy_in_initiated,Buy-in executed in market,2024-06-01,,False,True,2024-05-23T18:56:00
0e1d5e2a-ca10-4283-aa0b-1e3402b3d1ed,84d11f36-0b55-4406-bbd8-c6a7763a9f95,a527cb2b-e21d-4c4b-be0f-298b5a3f37ff,FAIL62111008,operational,Matching failed between counterparties,intermediary,28,4728.08,2024-05-09,5,active,,,,False,True,2024-05-09T15:59:00
169c1995-3ae8-4b50-9e70-265d60c3509e,c6bea9e9-0742-4082-854e-256141e988a5,7c14b801-f878-407a-8a8d-c26dd98224e5,FAIL96027340,cash_shortfall,Payment system unavailable,buyer,136,49490.98,2024-07-12,3,active,,,,False,True,2024-07-12T15:55:00
13adb700-0091-472b-b558-5c9d2238acd0,de613e50-0cfe-4693-8bce-9999b2614b78,b2ca294b-462e-4ca9-90aa-ae9baa21b141,FAIL53484070,cash_shortfall,Bank account frozen or restricted,seller,313,77936.58,2024-05-29,56,closed_out,Forced close-out by clearinghouse,2024-07-24,2024-06-19,False,True,2024-05-29T12:13:00
1e44b9a9-5c3a-4160-bacc-997889b9d433,8dadbbf2-0662-402e-82f6-60a4f6a8d4f8,c8ad4728-8e35-47ea-8da0-aa4cfd1bcf28,FAIL87544447,custody,Account closure in progress,seller,921,251424.92,2024-12-10,3,active,,,,False,True,2024-12-10T08:26:00
989786c8-6518-4e46-a4d8-45abc5c6caa2,6bcf8355-ce92-41cd-9858-869938e783f5,06cff74b-11ab-44e5-965e-137c1b74f6cf,FAIL92666190,operational,Manual intervention required,seller,953,348245.55,2024-04-02,3,resolved,Manual intervention and correction,2024-04-05,,False,True,2024-04-02T17:48:00
9676ce4d-3a01-4860-9aad-c0376542d617,5947a2ba-caaa-4ce2-a87e-4a0f221dece6,ae9e5c48-662d-4f19-8994-047ae35934d9,FAIL40145757,custody,Custodian system issue,seller,708,4331411.7,2024-03-01,0,active,,,,False,True,2024-03-01T18:32:00
eb264232-997c-4c04-bd28-a19243fcd02b,74785dca-0031-468f-aaee-53d73cc5bb24,300fdb62-f6be-46e4-a9ff-8900d0d187f2,FAIL21862766,insufficient_securities,Securities in transfer between accounts,buyer,414,69744.34,2024-03-25,19,resolved,Forced close-out by clearinghouse,2024-04-13,,False,True,2024-03-25T08:15:00
8760b645-4c5a-468e-b77d-f31926a34211,b7e79231-29ff-4e8b-a955-da375549fd8a,f4b098b8-b889-467d-8daf-4527cedf3ee9,FAIL32286339,insufficient_securities,Securities pledged or encumbered,seller,538,1268476.9,2024-06-27,3,active,,,,False,True,2024-06-27T08:06:00
6ab8c5ac-4d5a-4c06-bf8a-107fb90b58f0,b613a82c-4a3c-49e5-9fc9-2dfe5d5ce961,bdcf03d2-0c5f-417e-8ef3-00480ba2ab16,FAIL84615922,insufficient_securities,Account restrictions preventing delivery,buyer,620,19210.95,2024-07-18,3,resolved,Securities delivered by seller,2024-07-21,,False,True,2024-07-18T10:24:00
5bec8a9b-89a5-4fcc-a0fc-468e7881865e,eb5a2910-1230-4a96-92a3-64a7cd236906,fcee2564-c610-4910-9bcb-488290a1a9c3,FAIL36368322,operational,Matching failed between counterparties,buyer,408,2505656.92,2024-02-20,0,resolved,Trade cancelled by mutual agreement,2024-02-20,,False,True,2024-02-20T17:49:00
03314b54-b8c1-4096-a0cd-5bdb75d425ad,5dbb9645-10ad-48e3-825c-752ff136679e,4fea333e-affa-4f05-9dc1-24893f833a56,FAIL87598331,insufficient_securities,Securities in transfer between accounts,seller,102593,2750682.55,2024-11-20,2,resolved,Buy-in executed in market,2024-11-22,,False,True,2024-11-20T18:10:00
de44f95c-cc9e-44fd-abee-09d477268250,d0773b86-bd7f-44ce-a1cf-f18bab8580ba,15bc2d8f-ec84-4cb6-83bb-835f38dd5743,FAIL35669800,insufficient_securities,Corporate action pending on securities,buyer,342,320504.26,2024-08-20,3,active,,,,False,True,2024-08-20T17:06:00
d3049c11-8d83-47c5-aa93-782a91617e3e,5f4930c5-39eb-4d87-b771-b590171e7cd8,941dec0e-3cb9-400e-be7d-aac73a553b9f,FAIL11523124,cash_shortfall,Currency conversion failed,buyer,149,72686.92,2024-11-13,20,resolved,Instruction corrected and resubmitted,2024-12-03,,False,True,2024-11-13T11:25:00
ab0e4312-68c7-4f78-884e-6f142d1fb86f,ecc07067-c1c2-42dd-a464-80be62b5ffc1,c41435e2-b419-4adb-b4b6-b47f2d62afb4,FAIL96171959,operational,Missing or invalid SSI data,seller,799,228197.13,2024-01-19,9,active,,,,False,True,2024-01-19T14:44:00
750d9040-d50e-4ed3-9996-dd94a2bb6801,cd84df3f-1acb-4d7b-a5cc-335e37b5a5f9,ea321f70-0ad3-49d8-bde0-75ff82778558,FAIL65256621,custody,Account closure in progress,seller,818,322109.06,2024-10-25,3,resolved,Securities delivered by seller,2024-10-28,,False,True,2024-10-25T18:56:00
a2f12c02-55fe-4ea5-a2d7-ae62fa123441,58a4be1d-1f56-48f7-bc15-0214ab1d3475,3ac94d4a-a853-487f-ad88-6b369feb0fbf,FAIL62295174,cash_shortfall,Credit limit exceeded,buyer,334,138523.94,2024-06-27,0,active,,,,False,True,2024-06-27T09:10:00
882ccb72-86a1-4436-8b9b-cb325591970e,1d9b83a6-a164-4bb9-b12a-1cae8497cbbe,ff62371f-26b0-420d-93c3-2c7e20865c7f,FAIL86193589,insufficient_securities,Account restrictions preventing delivery,seller,489,184700.98,2024-08-01,3,resolved,Manual intervention and correction,2024-08-04,,False,True,2024-08-01T17:17:00
57d6cd58-ceb6-40f2-b0cc-bc98f7aeea8d,003d77a7-8c7a-4726-a726-c587077c7361,77438f1f-d9eb-4f83-a7af-eeda78766890,FAIL46493377,operational,System outage during settlement window,seller,378,364433.16,2024-07-24,1,active,,,,False,True,2024-07-24T11:30:00
2da9adf8-2b9b-433d-9e2e-c887087aa085,70a34049-ed76-4fc3-b0a6-950dbdb095b6,f8abbc9b-6057-4491-9443-672815248267,FAIL46726260,custody,Beneficiary account invalid,seller,16,1845.66,2024-06-11,5,buy_in_initiated,Buy-in executed in market,2024-06-16,,False,True,2024-06-11T16:50:00
43ab8a64-2837-49af-b3f8-13e1ec0a0e80,20fff1cb-3608-435e-874d-efec70a147f3,da478359-d2ef-4da9-a0a9-e421b5da428b,FAIL21893154,insufficient_securities,Seller does not have securities in custody,seller,465476,13000042.72,2024-06-26,8,resolved,Instruction corrected and resubmitted,2024-07-04,,False,True,2024-06-26T08:04:00
83087020-a6f2-4ff8-8975-2cb94632e25c,5949c97c-d775-47fa-a414-a1bac32d045b,c29f18ba-e874-4c08-8e7c-541c15446aaf,FAIL23922336,custody,Beneficiary account invalid,seller,250460,123192599.29,2024-01-04,2,resolved,Cash settled by buyer,2024-01-06,,False,True,2024-01-04T14:00:00
eb4497cb-1ee6-4c76-abdf-edbc052f3daa,14f6c0e0-e3a2-4ccf-87dd-4f6781b36d58,c812eba0-7c29-4ed7-a77c-27df88416be1,FAIL51815603,other,Market suspension,seller,462,85976.76,2024-10-09,0,resolved,Securities delivered by seller,2024-10-09,,False,True,2024-10-09T18:57:00
d760c9f9-d180-4431-baac-1e6e08002a38,542bd159-34e4-4460-ad33-9a0962aea721,96132a8c-b6ab-47bf-8c06-27c28f91a783,FAIL64250582,custody,Securities in wrong custodian account,buyer,103453,14084746.67,2024-12-05,3,resolved,Cash settled by buyer,2024-12-08,,False,True,2024-12-05T16:02:00
f403fc65-6615-44d8-97b2-d72cdfed0b78,8fb674bd-95fb-42dd-87e6-0fed6331bb96,a7add2a7-b39f-43d2-970d-4ea7f0b7915e,FAIL26373743,operational,System outage during settlement window,intermediary,105,17621.31,2024-08-07,5,active,,,,False,True,2024-08-07T11:16:00
8b1530ef-036c-41c3-a9cd-f50ee687560a,e4be4965-a937-497a-bed6-fba851c090e5,4ddcbd6f-bd68-4357-8356-f5f95c9831e7,FAIL38122623,cash_shortfall,Payment system unavailable,seller,433,101816.83,2024-11-25,2,resolved,Securities delivered by seller,2024-11-27,,False,True,2024-11-25T13:12:00
3c791e6a-219f-4207-9d37-542ea251d585,63d59429-ffc2-4439-8f99-d746ed31ab85,6b426eac-417c-4a59-b3e6-09ffca2b4572,FAIL22907499,insufficient_securities,Seller does not have securities in custody,seller,183284,1108036280.44,2024-09-04,8,buy_in_initiated,Buy-in executed in market,2024-09-12,,True,True,2024-09-04T15:53:00
9d2e1438-b4e4-438e-ab43-2044c385cf85,538d4a5c-e052-456e-9c6c-a01fe1768a81,2bfcf468-8650-4226-baf4-86fa654729c0,FAIL53476543,custody,Custodian system issue,buyer,601,1464878.55,2024-04-19,17,active,,,,False,True,2024-04-19T15:06:00
00d8d0f6-afcd-48cb-9ed3-117f04e7eddf,d528e022-2818-4fcf-b0fc-532e59902766,58c3c651-6c11-4c49-a516-c166f7c70fe3,FAIL88244475,custody,Securities in wrong custodian account,seller,745,241024.38,2024-02-16,1,resolved,Cash settled by buyer,2024-02-17,,False,True,2024-02-16T18:19:00
5d403a75-7fdb-40c3-9508-175c262a1fcb,d12a5068-bf05-461c-907b-635fdd56a56c,67a6d9bb-c1cf-4e3c-b15b-5e7b07cac1fc,FAIL31685822,custody,Securities in wrong custodian account,intermediary,388,104471.46,2024-12-27,3,resolved,Securities delivered by seller,2024-12-30,,False,True,2024-12-27T16:35:00
2be8b2cf-3841-4d45-bc9e-1ee1383d542f,42579be8-5450-4b5d-a22e-c627a1ee10e5,6bf1fcea-4fc4-4418-880d-19e88d0a62d4,FAIL52562292,operational,System outage during settlement window,buyer,710,102801.28,2024-06-25,3,resolved,Instruction corrected and resubmitted,2024-06-28,,False,True,2024-06-25T10:58:00
b410e107-43d3-4c91-a233-506196abbc56,486f335c-91cd-4ad8-9b72-520d2726aaa7,ef137273-b37d-4b80-acd8-059b06c943dc,FAIL68537694,cash_shortfall,Buyer insufficient funds in settlement account,seller,371,3326442.47,2024-05-30,8,active,,,,False,True,2024-05-30T15:54:00
d8229271-cdad-4f98-84fb-b5013acbd203,28d89f20-ee5b-45df-b3db-2e3e45fdc600,397e3ac9-3e71-4bb5-931d-d85f68d44518,FAIL19629799,cash_shortfall,Bank account frozen or restricted,buyer,305,71911.11,2024-12-16,3,active,,,,False,True,2024-12-16T11:35:00
9ca7514b-4170-43b8-a313-72312bdcf858,9b809ca6-668a-4b17-a017-d308cfdd58c3,367abe07-0b76-405e-af32-5f0512e61b38,FAIL98264438,operational,System outage during settlement window,buyer,722,179804.19,2024-12-05,6,resolved,Cash settled by buyer,2024-12-11,,False,True,2024-12-05T14:07:00
a397d461-0910-4095-9bdc-4dee61d8c9e7,e73ad84e-4bc1-43ce-bc56-0d8a365e604b,65963237-c1a4-4d29-a94c-a0899f004209,FAIL16427033,operational,Missing or invalid SSI data,buyer,563,4797171.62,2024-12-20,4,active,,,,False,True,2024-12-20T09:45:00
38ce05d2-59b7-4a94-aea3-bea3152a9fd5,436f51d0-ce8d-4d91-bd8b-7da296e556b1,4228f0d0-91e8-48d7-9cc2-644e1bbb7ad0,FAIL98837319,insufficient_securities,Corporate action pending on securities,seller,821,262694.12,2024-10-01,0,resolved,Trade cancelled by mutual agreement,2024-10-01,,False,True,2024-10-01T10:24:00
dcfa286e-c7ee-476f-b54a-5358e1cda026,fcbfcbf6-cf2c-40e0-aa52-0c555fab480b,f4a95394-ee53-409d-bc9f-3b6eb162ebdc,FAIL53375811,insufficient_securities,Account restrictions preventing delivery,seller,74,30064.08,2024-12-16,2,active,,,,False,True,2024-12-16T10:48:00
75cb5a2b-a9c7-4570-ba36-b6487c43e34b,4c763657-cbd6-4bc1-93bb-c888d55b6eab,e2ace29f-d098-4cb9-943c-0d000e1da404,FAIL75304816,operational,Cut-off time missed,seller,431,152025.09,2024-12-23,1,resolved,Instruction corrected and resubmitted,2024-12-24,,False,True,2024-12-23T09:59:00
715ca508-25c2-46e8-8885-8e74506b97cb,6fc40a3f-4d52-44e6-98f0-0de127f19c41,b0d166b0-162f-4a71-bd77-dade9fbc7f9a,FAIL67165857,operational,Matching failed between counterparties,seller,438,58286.93,2024-03-04,6,resolved,Custody transfer completed,2024-03-10,,False,True,2024-03-04T14:38:00
50cabaf6-5b2b-4566-8b99-be34983afdd0,be34b0f9-7356-4970-bb9d-d706b1d20d52,6ca474b7-0d6d-4869-b165-8378aff3267d,FAIL14110486,insufficient_securities,Account restrictions preventing delivery,seller,293,716404.27,2024-12-18,59,resolved,Securities delivered by seller,2025-02-15,,False,True,2024-12-18T13:06:00
3f789623-7979-48b4-bdbd-e10908beab1b,3cd3d69d-2ad4-490b-8d1d-f733efcd7f95,6ed6cb60-8504-4b6d-b83d-ce0daef945b0,FAIL37945099,cash_shortfall,Payment system unavailable,seller,462040,9168643.67,2024-05-23,2,resolved,Trade cancelled by mutual agreement,2024-05-25,,False,True,2024-05-23T13:23:00
