fail_id,settlement_id,trade_id,fail_reference,fail_category,fail_reason,failing_party,fail_quantity,fail_value,fail_start_date,fail_age_days,fail_status,resolution_method,resolution_date,buy_in_date,regulatory_threshold_breach,notification_sent,created_at
9c6a5da4-dcd5-4823-8ebe-3ebe2c3318ff,9e465a27-c18c-45f1-8153-c2e0bf165991,527563c6-5ca3-417d-ba2c-23951ced159d,FAIL71160970,operational,Missing or invalid SSI data,intermediary,500,141944.0,2024-02-21,13,resolved,Cash settled by buyer,2024-03-05,,False,True,2024-02-21T10:24:00
680aa23d-341a-4219-9c81-d862f1014d23,e6cae38e-e382-4771-9be0-14d827b9c6a3,d3abbc93-d9a1-40fc-b035-a9e2572f8c6c,FAIL11073065,cash_shortfall,Payment system unavailable,buyer,645,630647.75,2024-01-31,0,active,,,,False,True,2024-01-31T15:01:00
f2898fb4-277c-4b42-90f0-4c3c0a004c40,35599427-3597-4fe6-b68d-c47b23e89cce,e83be005-8af2-4abd-9bbb-de9452b9fb03,FAIL39861067,operational,System outage during settlement window,buyer,674,174056.18,2024-10-25,38,active,,,,False,True,2024-10-25T08:52:00
22e4e82e-6875-41c4-bafd-4f2ab10ed950,e3545c12-23ee-47cc-8135-a8ab180b083f,f13e0c11-ab47-448f-988f-162676c1c886,FAIL78712941,insufficient_securities,Securities in transfer between accounts,seller,32,3963.78,2024-09-24,15,active,,,,False,True,2024-09-24T15:49:00
df732c9e-3cde-42b8-941d-0a9b022cd368,03b2907e-d2f5-46ec-bfa4-9fc1bf40f669,b3755505-1fd5-444f-8447-a1c789f0d3cf,FAIL82678279,operational,System outage during settlement window,buyer,196,1182581.0,2024-12-24,10,active,,,,False,True,2024-12-24T17:03:00
c679b10d-89ef-4769-8209-c63345a53569,55e6a7cd-d833-4685-a3f4-987db2de9329,7a1f4e90-ea6a-4c0c-ada4-c9a5d27d9b28,FAIL35793154,operational,System outage during settlement window,seller,66,28123.64,2024-09-27,0,resolved,Buy-in executed in market,2024-09-27,,False,True,2024-09-27T16:46:00
572ee0bc-9342-4bb3-bd52-666f7d8176da,ec0f47a4-08fe-4bf8-8b37-35bdd2f9e426,1a5b53dc-f1b1-4faf-a919-aa514aec7266,FAIL29169679,insufficient_securities,Corporate action pending on securities,buyer,405,182120.55,2024-07-01,13,active,,,,False,True,2024-07-01T16:09:00
8f01323d-6cf8-4043-8a93-27ddf39f405a,bf84cd0e-dc6f-4515-bd51-0e268477af4d,011696e7-e932-40f4-8473-6d07fb814e55,FAIL53854589,insufficient_securities,Account restrictions preventing delivery,buyer,903,2828073.91,2024-06-05,0,resolved,Forced close-out by clearinghouse,2024-06-05,,False,True,2024-06-05T10:33:00
d6486912-150a-4f4e-b04d-bf4e34effc7b,12dc5ffa-ab0e-4f90-a870-b4798d8ff62c,2518e8a6-3345-45f5-820d-7de6047e434c,FAIL46630640,insufficient_securities,Account restrictions preventing delivery,seller,90,28153.61,2024-02-28,2,active,,,,False,True,2024-02-28T09:02:00
0955982c-4f31-49a9-9767-430695568d09,cb20da5a-3280-4a24-be2b-f36aee479a7b,b22f1152-47e1-425a-9626-407df7da4ca1,FAIL23660659,operational,Matching failed between counterparties,buyer,385291,61324471.67,2024-10-04,4,active,,,,False,True,2024-10-04T09:59:00
7e2e1714-9c7c-42ab-87d0-e91775d78212,d01ba1b9-659e-4b8d-b861-85e58a424689,32be18b8-b172-4e0f-aaf0-1b808e24cd75,FAIL52773098,insufficient_securities,Seller does not have securities in custody,seller,76,34654.75,2024-04-15,10,active,,,,False,True,2024-04-15T15:59:00
677402e8-77b8-4173-941b-1b2aa81363b3,7c282f73-2d83-4c55-891b-950fa065f367,cdae86eb-6b5c-42ff-9bb0-48254273c1bb,FAIL48824934,insufficient_securities,Account restrictions preventing delivery,seller,796,6944298.49,2024-09-13,0,resolved,Trade cancelled by mutual agreement,2024-09-13,,False,True,2024-09-13T09:40:00
5828cf4a-c614-4cb5-abc3-b479542dc224,426fbada-2ad6-4e7c-acf8-e13090d336f6,606f51da-08f4-4565-8cb2-dbdfdd0bf8e4,FAIL80355705,operational,Cut-off time missed,seller,216,34362.92,2024-05-15,0,resolved,Forced close-out by clearinghouse,2024-05-15,,False,True,2024-05-15T11:01:00
97f1448a-3108-46f2-ba2c-15157f07b4bd,f4f1fc0f-5f23-4959-b55c-da9e82577078,79b574bc-5ed9-43f7-8a63-5cd73367c9c5,FAIL50279000,insufficient_securities,Account restrictions preventing delivery,buyer,911,111495.29,2024-06-11,0,active,,,,False,True,2024-06-11T09:39:00
5d7cca9d-928e-4403-ae27-dcb28b75bc36,91625933-5d93-40ea-9ea6-735a91b360e7,a1d6f77c-2c53-47ca-9fc6-166f62164c95,FAIL78523330,insufficient_securities,Corporate action pending on securities,seller,513,83251.68,2024-07-19,0,resolved,Buy-in executed in market,2024-07-19,,False,True,2024-07-19T09:59:00
f50a15ff-483b-4d43-871c-18b738285929,7848699e-6cf2-48f3-bf5e-5cd53ea08dd9,f416ae11-9e98-4521-8158-220ceb723e67,FAIL94397189,operational,Missing or invalid SSI data,seller,109,17491.12,2024-07-31,3,active,,,,False,True,2024-07-31T10:35:00
5b03ace2-926d-4c3e-95ee-ed2d212bbdc8,684d0b38-781c-4a5b-a952-357de11e76cc,8d3837c3-74aa-49c8-b4c0-7bccb2f74507,FAIL13029672,insufficient_securities,Seller does not have securities in custody,seller,899,53765.75,2024-01-15,9,resolved,Manual intervention and correction,2024-01-24,,False,True,2024-01-15T14:14:00
b412a6cd-de41-42e0-8c96-7ce3dfb7987c,492ef28b-b0d1-46eb-8dfd-a01af4ff905d,793d935f-dff9-4dad-87b3-b72dbbe23061,FAIL72365495,operational,Manual intervention required,intermediary,600,59540.03,2024-08-29,0,resolved,Manual intervention and correction,2024-08-29,,False,True,2024-08-29T16:37:00
ac980da0-f656-4253-b45d-00b664210a18,73becf98-68e8-4525-9ec0-b9702685623e,d84f38a1-2f92-4d65-a850-feb96d11f581,FAIL42151962,operational,Cut-off time missed,buyer,575,91665.81,2024-12-26,3,active,,,,False,True,2024-12-26T14:38:00
1bd6d678-9e9c-4b60-be85-c9ac4b605bf4,c4a382f3-4ec3-4a3c-9ad2-c0b3e6c617c6,93f8d39c-797a-4cc6-b8e5-05831dca580b,FAIL56235405,cash_shortfall,Payment system unavailable,seller,977,310931.83,2024-01-12,8,active,,,,False,True,2024-01-12T15:50:00
157d3b18-2efe-4c01-8aa4-0b05d2028c03,a7fc3687-0d68-4b73-9738-4073fe0fb2a4,a4b397ea-cc79-4961-89fe-4c9af05e9f9c,FAIL35041333,insufficient_securities,Account restrictions preventing delivery,seller,39,18956.04,2024-11-13,0,resolved,Instruction corrected and resubmitted,2024-11-13,,False,True,2024-11-13T17:57:00
a7f57c5e-10ed-4f42-9713-f86c5fa35ab1,aec58471-63fc-47e8-ab7f-6d67ddfa405a,c4b15405-7c49-46ee-a6c7-fd7242e671ac,FAIL30565671,operational,Manual intervention required,seller,457,1015033.93,2024-03-08,0,resolved,Custody transfer completed,2024-03-08,,False,True,2024-03-08T16:38:00
2f834bda-5104-45e7-9ac2-0210e9cc9648,875a438f-cf5f-462d-a3cb-4fcacaa82597,0da2b64a-a2e7-43f2-83a0-98d26ad7cdeb,FAIL66422263,operational,Manual intervention required,buyer,174598,49025856.1,2024-12-10,0,active,,,,False,True,2024-12-10T15:15:00
e30e5da6-057b-405d-b980-d60a2e3210dc,65479e46-17cb-4f13-8f5d-a562089f8d8a,7632392e-2450-4d7c-abdf-daed7477463a,FAIL52727864,insufficient_securities,Corporate action pending on securities,seller,205,27936.34,2024-04-18,0,active,,,,False,True,2024-04-18T10:28:00
74b3e363-3f9d-4cdf-994a-f2e98616cd15,f216c07c-550a-4860-abcb-dda10a4209a7,5d924b0a-6d39-4346-afc6-942ec943d04a,FAIL84066316,cash_shortfall,Credit limit exceeded,seller,764,114408.0,2024-05-30,0,active,,,,False,True,2024-05-30T08:08:00
0ecb30ea-b43c-4924-976c-a5b196dd34c2,4e813c1d-477d-4c3e-a0b5-1ad0f466b7a5,2be1fb51-152f-4fd4-afb6-9ab2476f5dc6,FAIL92673451,insufficient_securities,Seller does not have securities in custody,seller,529,4528045.19,2024-11-06,1,resolved,Trade cancelled by mutual agreement,2024-11-07,,False,True,2024-11-06T17:10:00
cb13786a-46f5-41bf-962d-0b952ae1706f,70cc0176-840d-443c-bc55-ceffc4d4acad,d149ea36-ae65-41bd-87ee-ffc627b2081e,FAIL34206172,cash_shortfall,Bank account frozen or restricted,seller,229836,13745475.01,2024-10-14,2,resolved,Forced close-out by clearinghouse,2024-10-16,,False,True,2024-10-14T13:51:00
9b707f1d-719d-4cfb-91d3-fd96d87d891c,2d72d8c7-cfad-4cfd-8a96-b1fb45507377,497690d9-04b9-4d8f-b82b-561c50305d9a,FAIL33368501,custody,Securities in wrong custodian account,seller,357,156794.4,2024-10-25,5,resolved,Instruction corrected and resubmitted,2024-10-30,,False,True,2024-10-25T11:19:00
8ca2f02e-ead2-431a-823b-dd51c98bd602,8deed41c-beda-498b-a52e-1fc483e0f91c,ef77fb4a-facd-4bdf-a61f-2ece253af756,FAIL24845948,cash_shortfall,Buyer insufficient funds in settlement account,seller,316,283969.53,2024-12-12,3,resolved,Instruction corrected and resubmitted,2024-12-15,,False,True,2024-12-12T13:21:00
d7c1bb1f-29df-4fd9-9912-862cc5fdf749,5e35c31e-f4c4-4f36-a58e-93f845b136b1,f75fc7c1-a14b-4846-a09b-de9c6dde0fa7,FAIL71543645,insufficient_securities,Securities in transfer between accounts,buyer,229,53795.67,2024-09-27,6,resolved,Custody transfer completed,2024-10-03,,False,True,2024-09-27T12:54:00
4b5f6ca7-c76d-469e-a0dc-d62105ecfd2c,1fbc93c0-32c4-46a9-94a7-739c333514d0,39762b1d-44c3-4fdd-92c1-a4f60722ca3b,FAIL31763610,other,Regulatory hold on securities,seller,460,118444.69,2024-08-02,8,resolved,Securities delivered by seller,2024-08-10,,False,True,2024-08-02T12:10:00
a41c7677-c862-44b8-9aef-56f5457cd524,0cb0e6ec-0a4c-408b-baa3-bb2c2bb24aa5,c2b5252c-7e3a-41ef-bf3c-3769fcc81796,FAIL29380893,insufficient_securities,Seller does not have securities in custody,seller,790,6687605.0,2024-02-19,1,active,,,,False,True,2024-02-19T17:50:00
ac373983-1d3c-48a2-9f20-0276279d2835,3d2974e8-2ffe-4811-a5bd-d057eac49e94,4950d623-da0a-4513-80a7-69590bae97ce,FAIL53239383,insufficient_securities,Account restrictions preventing delivery,buyer,225,90909.83,2024-01-10,1,resolved,Cash settled by buyer,2024-01-11,,False,True,2024-01-10T18:34:00
82361c12-5eba-4caa-97e2-a2cd863bd7c9,c2c56bd7-6467-48c1-989f-53e0eec27d07,bd99104e-bff8-4456-a572-57d694226387,FAIL28766517,custody,Custody transfer pending,seller,249,1546118.49,2024-01-23,2,active,,,,False,True,2024-01-23T17:27:00
df7e6a6a-0c2f-4e92-9aa3-7e7c658eda0f,73553ec6-131d-454c-9308-d1cb08832a53,a09dcaaa-f809-4910-a0ae-a2ab1bd55688,FAIL75145653,insufficient_securities,Account restrictions preventing delivery,seller,612,91920.15,2024-10-22,7,active,,,,False,True,2024-10-22T12:10:00
76446efb-bc9e-4627-a340-06fb03c2c84b,4d4bb994-c854-48bf-8daa-c0f8fed7c3f8,f41ed8f0-677d-40ab-a9f6-df2bdf64919d,FAIL26001903,cash_shortfall,Credit limit exceeded,seller,707,346152.38,2024-08-07,0,resolved,Buy-in executed in market,2024-08-07,,False,True,2024-08-07T13:43:00
c32188c6-868d-4cac-abc5-27db9a8b0595,2b3c5131-c8e4-4277-842b-bc580017f5dc,96caf8a9-53b6-4824-ba37-7476ecaf2734,FAIL10664949,insufficient_securities,Securities pledged or encumbered,buyer,134,32187.69,2024-01-24,17,resolved,Forced close-out by clearinghouse,2024-02-10,,False,True,2024-01-24T14:14:00
e8206119-6867-4053-94a2-a46035cabc60,b7f50c44-7baf-45bd-acb6-65cb70424da7,5521f89e-7f58-4838-a70f-3552d1c07e71,FAIL88701173,other,Force majeure event,seller,411,372865.25,2024-04-30,28,closed_out,Forced close-out by clearinghouse,2024-05-28,2024-05-21,False,True,2024-04-30T10:32:00
f3d17bbe-999e-4ed7-b26d-4f985b15f088,8d85c0ac-aa56-48cc-888d-68b507afd08e,0e8fecd2-cc7f-484e-bc75-970f64541950,FAIL34823106,insufficient_securities,Account restrictions preventing delivery,buyer,602,242338.99,2024-01-19,10,active,,,,False,True,2024-01-19T10:02:00
12442e84-ad6c-4182-b290-bb52b771a723,a353a6eb-24d9-4b97-91e2-3ccb102de346,0f6ac4be-5c6e-40f7-b2fe-d2de6a8f214d,FAIL60153380,cash_shortfall,Currency conversion failed,buyer,953,339574.92,2024-10-02,1,resolved,Manual intervention and correction,2024-10-03,,False,True,2024-10-02T17:14:00
fb3b05fd-3f74-42c4-b038-097a57b0fe66,a13af9e7-a165-44ef-a865-a2f68a4e9e86,354eab89-b6c0-4d02-bcc1-3ef9cce5b71e,FAIL96721785,cash_shortfall,Bank account frozen or restricted,buyer,322,40071.89,2024-12-04,0,active,,,,False,True,2024-12-04T08:11:00
a4e6b1ed-f65c-4f66-b1d0-3593fb2e96c2,03c56919-7d98-4646-ac5d-b6b48089f86a,531ac4a8-7622-42d4-8384-e8452b9b31d5,FAIL55702751,operational,Cut-off time missed,seller,770,180392.99,2024-04-16,1,active,,,,False,True,2024-04-16T14:45:00
fd21fcbe-058d-415e-b289-09548b3ab235,5cb896e5-32e3-4e49-bd76-3134cd1deeec,0a961bd0-d266-4258-b9d4-5a4f6a61bb21,FAIL90490654,operational,Missing or invalid SSI data,seller,724,73653.75,2024-09-11,2,active,,,,False,True,2024-09-11T12:00:00
2bd18d5e-10a6-4c08-8f3f-0586744d18cf,4b519769-9462-4134-ae4a-d28182e7b680,88c38acb-d4f3-48b3-adb5-17bc7d6c4af8,FAIL48339920,operational,Matching failed between counterparties,intermediary,412188,1292126185.45,2024-05-07,5,active,,,,True,True,2024-05-07T13:46:00
3d24d316-17f7-4c47-a02c-f777707d517b,6429d992-81dc-469f-ad58-de842ee75bf5,88adb310-99df-4af8-9d32-a1c6efc27fe8,FAIL72474755,operational,Incorrect settlement instructions,buyer,181,25220.3,2024-11-11,3,resolved,Forced close-out by clearinghouse,2024-11-14,,False,True,2024-11-11T16:49:00
b96b1d99-7a7e-447c-a4dd-95307990d7f1,67daf640-d8f6-458d-9ce2-1b6414b65294,621d289e-126a-40a7-84fe-86125e7381d0,FAIL69584335,insufficient_securities,Corporate action pending on securities,buyer,884,99025.87,2024-11-01,3,resolved,Manual intervention and correction,2024-11-04,,False,True,2024-11-01T08:50:00
3b14c448-dcfd-4759-9aca-c55a0d8dfc01,aa3bec24-c3ac-437d-965a-522d207b30b2,729f90b4-0b0c-43fc-8528-8c2df43f3a4b,FAIL20774925,operational,Matching failed between counterparties,buyer,267663,130119577.38,2024-07-11,5,resolved,Cash settled by buyer,2024-07-16,,False,True,2024-07-11T18:28:00
58b22d3b-4ef0-4523-bca3-8f22688af183,917f08ef-74f0-4028-a1d3-fdc8dbf24b08,e6403ebd-b4ed-43de-8666-d7b33cde827e,FAIL33729042,other,Counterparty dispute,intermediary,404,92163.59,2024-05-13,6,active,,,,False,True,2024-05-13T18:30:00
22e0189e-a97b-44ea-9d55-1a990e34df40,8306ae27-93ec-494a-ab73-b207a3fb1a2f,573a1695-54db-43d0-bd2c-99a768698a9e,FAIL84326331,cash_shortfall,Bank account frozen or restricted,seller,725,156907.14,2024-02-06,0,resolved,Buy-in executed in market,2024-02-06,,False,True,2024-02-06T09:52:00
223743eb-350c-468a-bd63-4af53f14f1cc,9a1e6646-9748-4bd3-93cf-31cee3033fc6,97ab23a7-c0ac-4054-a07b-dc10f9a3f172,FAIL30921814,operational,Missing or invalid SSI data,seller,337,167876.64,2024-03-06,0,resolved,Securities delivered by seller,2024-03-06,,False,True,2024-03-06T10:15:00
9afea6b7-7e80-408e-a7b8-a45e1f2a3512,c073eab1-4474-4b4c-9a7a-23a272f04e5e,fe330e45-18ae-4292-9dd1-188565e08522,FAIL94449730,insufficient_securities,Seller does not have securities in custody,buyer,166815,27632821.47,2024-03-26,3,active,,,,False,True,2024-03-26T15:40:00
84aae72c-273b-42ae-9533-942217bcfbcf,526660a3-c9ab-4926-846b-5f5d688d20e7,2a5dc61c-2edf-47cb-b7f1-0b54e304879d,FAIL75269328,cash_shortfall,Payment system unavailable,buyer,108,16671.71,2024-03-05,1,active,,,,False,True,2024-03-05T09:34:00
900b8500-304f-4872-a0e2-840407ef865c,8538a372-499b-466a-a2b1-a40cbb6ef3e6,705a21ed-8600-476e-9456-08270bc29fa6,FAIL95330116,insufficient_securities,Securities pledged or encumbered,buyer,373712,7236816.59,2024-04-03,1,active,,,,False,True,2024-04-03T16:46:00
feb32323-1f9f-48cd-9ea1-61a506ee226a,db801341-c874-4488-accb-e9bf96b784d9,056cc667-ac9b-4422-88a5-0310e431ee35,FAIL21157038,insufficient_securities,Account restrictions preventing delivery,seller,950,670203.54,2024-05-09,1,resolved,Cash settled by buyer,2024-05-10,,False,True,2024-05-09T12:54:00
e3a4209e-2fce-46aa-a5a6-4d8bf55e8db2,0de24f38-0d76-4f76-9671-48dd6180e718,1d956ff4-8fe9-410d-a451-3c2bf27c94e1,FAIL42862031,insufficient_securities,Corporate action pending on securities,seller,501,139228.0,2024-12-13,0,active,,,,False,True,2024-12-13T15:53:00
139a6275-4c81-4f27-966c-a86c21f9b44e,dc2bb35a-7199-4e3f-b4c0-94646372e4a2,2a90b614-ffcc-4f3e-8721-e2eba281401d,FAIL37807105,insufficient_securities,Securities pledged or encumbered,buyer,113570,29864767.2,2024-03-20,1,resolved,Cash settled by buyer,2024-03-21,,False,True,2024-03-20T10:16:00
833ef5a5-c8e4-4b23-a47a-e130205f2e30,124d5c29-3bc4-431e-a1eb-337d4f67261d,6263c41a-e80a-4835-be57-a3e2d0dd970c,FAIL92222559,cash_shortfall,Currency conversion failed,seller,726,119138.17,2024-06-24,8,resolved,Trade cancelled by mutual agreement,2024-07-02,,False,True,2024-06-24T11:08:00
c6c96a0a-f4f9-46db-9de4-a79d5d05f6c2,0afcd5f4-21d3-448e-addd-ed9a16340695,6487ece1-24c7-4057-bf59-88b7d6a1cc18,FAIL65396292,other,Market suspension,seller,159588,43798650.6,2024-02-22,1,resolved,Forced close-out by clearinghouse,2024-02-23,,False,True,2024-02-22T13:36:00
8758d0a4-57ed-4337-b5e6-4f3de6e8285c,bac15ce6-2b05-4acd-815b-51c9524c7b6f,2494827b-8311-4a6c-aed3-3206ad59fecb,FAIL22649696,insufficient_securities,Corporate action pending on securities,seller,974,324277.94,2024-05-08,19,active,,,,False,True,2024-05-08T09:49:00
303a044b-82ab-479c-99f2-b7c0bf5fe02d,d5715816-d40d-4404-b379-871d8d1c1cc5,4cf6a1ed-9daa-4c12-b13e-c653a3fad7f0,FAIL67441199,insufficient_securities,Seller does not have securities in custody,seller,751,240964.18,2024-11-05,10,active,,,,False,True,2024-11-05T14:18:00
